PLAYER_ID,K
2199,1
2199,1
2200,4
2200,1
2200,1
2200,1
2200,3
2200,1
2200,1
2200,2
2200,1
2200,1
2200,1
2200,1
2200,3
2200,1
2200,1
2200,1
2200,1
2200,2
2200,1
2200,1
2200,1
2200,1
2200,2
2200,1
2200,1
2200,1
2200,2
2200,1
2200,1
2200,2
2200,3
2200,1
2200,2
2200,2
2200,1
2200,1
2200,2
2200,1
2200,1
2200,1
2200,1
2200,2
2200,1
2200,2
2200,1
2200,1
2200,1
2200,4
2200,2
2200,1
2200,2
2200,1
2200,4
2200,2
2200,1
2200,2
2200,1
2200,1
2200,2
2200,2
2200,2
2200,3
2200,2
2200,1
2200,1
2200,1
2200,1
2200,1
2200,2
2200,1
2200,1
2200,1
2200,1
2200,1
2200,2
2200,1
2200,1
2200,1
2200,2
2200,1
2200,3
2200,2
2200,1
2200,1
2200,4
2200,1
2200,1
2200,2
2200,1
2200,1
2200,5
2200,1
2200,1
2200,4
2200,2
2200,3
2200,1
2200,2
2200,3
2200,4
2200,3
2200,1
2200,2
2200,2
2200,1
2200,1
2200,1
2200,3
2200,3
2200,2
2200,1
2200,1
2200,2
2200,4
2200,1
2200,1
2200,2
2200,2
2200,2
2200,2
2200,1
2200,3
2200,2
2200,3
2200,2
2200,1
2200,3
2200,2
2200,4
2200,2
2200,1
2200,2
2200,3
2200,2
2200,1
2200,2
2200,4
2200,1
2200,1
2200,1
2200,2
2200,1
2200,1
2200,3
2200,1
2200,2
2200,4
2200,1
2200,3
2200,2
2200,1
2200,1
2200,2
2200,1
2200,1
2200,2
2200,1
2200,1
2200,2
2200,2
2200,2
2200,1
2200,1
2200,1
2200,1
2200,1
2200,1
2200,3
2200,1
2200,2
2200,2
2200,1
2200,1
2200,3
2200,4
2200,2
2200,2
2200,2
2200,4
2200,1
2200,3
2200,1
2200,1
2200,1
2200,1
2200,2
2200,1
2200,2
2200,1
2200,1
2200,1
2200,1
2200,1
2200,1
2200,5
2200,2
2200,1
2200,3
2200,1
2200,1
2200,2
2200,3
2200,3
2200,1
2200,1
2200,4
2200,1
2200,1
2200,1
2200,1
2200,1
2200,2
2200,2
2200,1
2200,1
2200,3
2200,1
2200,2
2200,2
2200,2
2200,1
2200,1
2200,1
2200,1
2200,1
2200,2
2200,1
2200,2
2200,3
2200,1
2200,1
2200,1
2200,2
2200,3
2200,1
2200,1
2200,2
2200,1
2200,3
2200,1
2200,1
2200,1
2200,2
2200,1
2200,2
2200,1
2200,1
2200,1
2200,2
2203,4
2203,1
2203,1
2203,3
2203,2
2203,1
2203,2
2203,1
2203,1
2203,3
2203,2
2203,2
2203,1
2203,2
2203,1
2203,1
2203,2
2203,1
2203,1
2203,2
2203,1
2203,1
2203,2
2203,1
2203,2
2203,1
2203,2
2203,2
2203,2
2203,1
2203,1
2203,1
2203,3
2203,3
2203,1
2203,1
2203,1
2203,1
2203,4
2203,1
2203,1
2203,2
2203,2
2203,1
2203,2
2203,1
2203,1
2203,1
2203,1
2203,1
2203,2
2203,1
2203,2
2203,1
2203,1
2203,1
2203,1
2203,1
2203,1
2203,1
2203,1
2203,1
2203,2
2203,1
2203,2
2203,1
2203,3
2203,3
2207,1
2207,1
2207,1
2207,1
2207,2
2207,3
2207,1
2207,3
2207,2
2207,2
2207,1
2207,4
2207,2
2207,1
2207,2
2207,1
2207,1
2207,2
2207,1
2207,1
2207,1
2207,1
2207,2
2207,1
2207,1
2207,2
2207,1
2207,2
2207,1
2207,1
2207,2
2207,1
2207,1
2207,2
2207,1
2207,4
2207,1
2207,7
2207,4
2207,1
2207,1
2207,2
2207,2
2207,2
2207,3
2207,1
2207,1
2207,1
2207,2
2207,2
2207,1
2207,2
2207,3
2207,1
2207,1
2207,2
2207,1
2207,1
2207,2
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,4
2207,3
2207,1
2207,1
2207,1
2207,2
2207,1
2207,3
2207,7
2207,3
2207,1
2207,2
2207,3
2207,2
2207,1
2207,2
2207,1
2207,3
2207,1
2207,1
2207,3
2207,2
2207,1
2207,1
2207,2
2207,1
2207,1
2207,2
2207,1
2207,2
2207,1
2207,1
2207,2
2207,1
2207,1
2207,1
2207,2
2207,1
2207,2
2207,2
2207,1
2207,1
2207,3
2207,1
2207,8
2207,2
2207,1
2207,1
2207,1
2207,1
2207,2
2207,1
2207,1
2207,4
2207,1
2207,2
2207,1
2207,2
2207,2
2207,2
2207,1
2207,2
2207,1
2207,1
2207,1
2207,1
2207,2
2207,1
2207,2
2207,1
2207,1
2207,1
2207,1
2207,2
2207,2
2207,1
2207,1
2207,3
2207,1
2207,2
2207,2
2207,3
2207,1
2207,1
2207,1
2207,2
2207,4
2207,1
2207,1
2207,1
2207,1
2207,2
2207,1
2207,2
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,2
2207,1
2207,1
2207,1
2207,4
2207,1
2207,2
2207,2
2207,1
2207,1
2207,3
2207,1
2207,1
2207,1
2207,3
2207,1
2207,1
2207,2
2207,1
2207,1
2207,2
2207,3
2207,1
2207,1
2207,2
2207,2
2207,1
2207,1
2207,1
2207,1
2207,2
2207,3
2207,1
2207,5
2207,1
2207,2
2207,4
2207,2
2207,3
2207,1
2207,1
2207,2
2207,3
2207,1
2207,4
2207,3
2207,1
2207,2
2207,1
2207,1
2207,1
2207,3
2207,1
2207,1
2207,4
2207,2
2207,3
2207,4
2207,1
2207,1
2207,3
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,4
2207,2
2207,1
2207,1
2207,3
2207,3
2207,1
2207,1
2207,1
2207,1
2207,1
2207,3
2207,1
2207,5
2207,1
2207,1
2207,1
2207,1
2207,2
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2207,1
2210,1
2210,2
2210,1
2210,1
2210,1
2210,4
2210,1
2210,1
2210,1
2210,3
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,2
2210,4
2210,1
2210,3
2210,1
2210,1
2210,1
2210,3
2210,1
2210,1
2210,2
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,2
2210,3
2210,2
2210,1
2210,1
2210,1
2210,3
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,3
2210,1
2210,3
2210,1
2210,1
2210,6
2210,5
2210,1
2210,2
2210,1
2210,1
2210,3
2210,2
2210,1
2210,2
2210,1
2210,1
2210,2
2210,2
2210,2
2210,3
2210,1
2210,2
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,2
2210,1
2210,2
2210,3
2210,1
2210,1
2210,3
2210,2
2210,2
2210,1
2210,2
2210,2
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,2
2210,1
2210,1
2210,2
2210,1
2210,2
2210,1
2210,2
2210,1
2210,1
2210,2
2210,3
2210,1
2210,1
2210,3
2210,3
2210,3
2210,2
2210,1
2210,1
2210,3
2210,1
2210,1
2210,1
2210,4
2210,1
2210,1
2210,1
2210,2
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,1
2210,2
2210,1
2210,1
2210,1
2210,2
2210,4
2210,1
2210,1
2210,2
2210,2
2210,2
2210,1
2210,1
2210,1
2210,1
2210,1
2210,2
2210,4
2210,1
2210,3
2210,2
2210,1
2210,3
2210,2
2210,2
2210,2
2210,1
2210,1
2210,4
2210,1
2210,2
2210,3
2210,2
2210,1
2210,1
2210,2
2210,1
2210,1
2210,1
2210,1
2210,3
2210,1
2210,2
2210,1
2210,1
2210,2
2210,2
2210,1
2215,1
2215,1
2215,1
2215,1
2215,3
2215,1
2215,1
2215,1
2215,1
2216,1
2216,3
2216,2
2216,2
2216,1
2216,4
2216,1
2216,3
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,1
2216,3
2216,2
2216,1
2216,1
2216,3
2216,2
2216,1
2216,2
2216,2
2216,1
2216,2
2216,1
2216,3
2216,4
2216,3
2216,4
2216,2
2216,1
2216,1
2216,4
2216,2
2216,2
2216,1
2216,1
2216,1
2216,1
2216,4
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,3
2216,1
2216,1
2216,1
2216,1
2216,3
2216,1
2216,1
2216,3
2216,1
2216,3
2216,1
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,3
2216,2
2216,1
2216,1
2216,1
2216,3
2216,3
2216,1
2216,2
2216,1
2216,3
2216,1
2216,1
2216,1
2216,1
2216,2
2216,3
2216,1
2216,1
2216,1
2216,1
2216,1
2216,3
2216,3
2216,2
2216,1
2216,1
2216,1
2216,3
2216,2
2216,1
2216,3
2216,2
2216,1
2216,1
2216,1
2216,1
2216,2
2216,2
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,5
2216,2
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,2
2216,1
2216,4
2216,3
2216,2
2216,1
2216,4
2216,1
2216,1
2216,1
2216,1
2216,3
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,3
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,2
2216,1
2216,1
2216,2
2216,1
2216,1
2216,2
2216,1
2216,3
2216,1
2216,1
2216,1
2216,1
2216,3
2216,1
2216,3
2216,2
2216,1
2216,3
2216,1
2216,1
2216,3
2216,2
2216,5
2216,1
2216,2
2216,1
2216,1
2216,1
2216,1
2216,4
2216,4
2216,4
2216,1
2216,1
2216,1
2216,1
2216,2
2216,2
2216,1
2216,1
2216,1
2216,1
2216,2
2216,2
2216,1
2216,2
2216,1
2216,2
2216,2
2216,2
2216,2
2216,2
2216,1
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,3
2216,1
2216,4
2216,1
2216,2
2216,1
2216,3
2216,1
2216,1
2216,3
2216,3
2216,2
2216,2
2216,2
2216,1
2216,1
2216,4
2216,1
2216,2
2216,3
2216,1
2216,1
2216,2
2216,1
2216,2
2216,2
2216,1
2216,1
2216,1
2216,3
2216,4
2216,2
2216,3
2216,1
2216,2
2216,1
2216,2
2216,1
2216,1
2216,2
2216,1
2216,6
2216,1
2216,1
2216,2
2216,1
2216,2
2216,1
2216,2
2216,5
2216,1
2216,2
2216,2
2216,2
2216,2
2216,1
2216,3
2216,1
2216,2
2216,4
2216,1
2216,1
2216,2
2216,1
2216,1
2216,1
2216,1
2216,1
2216,1
2216,2
2216,9
2216,3
2216,1
2216,2
2216,1
2216,2
2216,2
2216,1
2216,4
2216,1
2216,1
2216,2
2216,1
2216,4
2216,1
2216,1
2216,2
2216,1
2216,1
2216,3
2216,2
2216,1
2222,1
2222,3
2222,1
2222,1
2222,2
2222,3
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,2
2222,3
2222,1
2222,1
2222,1
2222,1
2222,2
2222,2
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,2
2222,1
2222,2
2222,3
2222,1
2222,1
2222,1
2222,1
2222,1
2222,1
2222,2
2222,1
2222,1
2222,1
2222,1
2222,1
2222,2
2222,2
2222,4
2222,1
2222,1
2222,1
2222,1
2222,1
2222,3
2222,1
2222,2
2222,1
2222,1
2222,1
2222,1
2222,2
2222,1
2222,2
2222,1
2222,2
2222,3
2222,3
2222,2
2222,1
2222,1
2222,2
2222,1
2222,1
2222,2
2222,1
2222,2
2222,1
2222,3
2223,2
2223,3
2223,4
2223,3
2223,2
2223,1
2223,1
2223,1
2223,1
2223,1
2223,2
2223,1
2223,5
2223,1
2223,1
2223,2
2223,1
2223,2
2223,1
2223,1
2223,8
2223,1
2223,2
2223,2
2223,1
2223,4
2223,2
2223,1
2223,3
2223,1
2223,3
2223,1
2223,2
2223,1
2223,1
2223,3
2223,1
2223,1
2223,1
2223,1
2223,1
2223,2
2223,1
2223,2
2223,1
2223,2
2223,1
2223,2
2223,3
2223,1
2223,3
2223,1
2223,1
2223,2
2223,1
2223,1
2223,3
2223,3
2223,4
2223,1
2223,2
2223,2
2223,1
2223,3
2223,2
2223,1
2223,3
2223,2
2223,1
2223,1
2223,1
2223,2
2223,2
2223,5
2223,1
2223,1
2223,1
2223,1
2223,2
2223,2
2223,1
2223,1
2223,1
2223,1
2223,2
2223,1
2223,1
2223,2
2223,2
2223,4
2223,3
2223,1
2223,1
2223,1
2223,1
2223,2
2223,2
2223,5
2223,2
2223,1
2223,2
2223,5
2223,1
2223,2
2223,4
2223,2
2223,1
2223,3
2223,2
2223,1
2223,2
2223,1
2224,1
2224,1
2224,1
2224,1
2225,1
2225,1
2225,1
2225,1
2225,2
2225,1
2225,2
2225,1
2225,2
2225,1
2225,1
2225,2
2225,1
2225,2
2225,4
2225,5
2225,1
2225,1
2225,7
2225,3
2225,1
2225,2
2225,1
2225,1
2225,5
2225,1
2225,1
2225,1
2225,5
2225,1
2225,6
2225,1
2225,2
2225,1
2225,2
2225,1
2225,1
2225,1
2225,1
2225,1
2225,1
2225,3
2225,2
2225,1
2225,1
2225,1
2225,1
2225,2
2225,2
2225,1
2225,2
2225,1
2225,1
2225,1
2225,2
2225,1
2225,1
2225,2
2225,1
2225,1
2225,1
2225,1
2225,5
2225,3
2225,3
2225,2
2225,1
2225,4
2225,2
2225,3
2225,1
2225,1
2225,1
2225,3
2225,1
2225,1
2225,2
2225,1
2225,2
2225,1
2225,3
2225,1
2225,1
2225,2
2225,1
2225,3
2225,1
2225,1
2225,3
2225,1
2225,1
2225,1
2225,1
2225,2
2225,2
2225,3
2225,1
2225,1
2225,1
2225,2
2225,1
2225,1
2225,4
2225,1
2225,1
2225,1
2225,2
2225,1
2225,2
2225,1
2225,3
2225,1
2225,3
2225,2
2225,1
2225,1
2225,2
2225,2
2225,1
2225,2
2225,5
2225,2
2225,2
2225,2
2225,1
2225,1
2225,1
2225,2
2225,6
2225,1
2225,4
2225,4
2225,1
2225,1
2225,1
2225,2
2225,1
2225,1
2225,5
2225,1
2225,1
2225,1
2225,2
2225,1
2225,1
2225,2
2225,2
2225,1
2225,1
2225,1
2225,7
2225,4
2225,1
2225,3
2225,1
2225,2
2225,1
2225,1
2225,2
2225,2
2225,2
2225,1
2225,1
2225,2
2225,2
2225,1
2225,3
2225,2
2225,1
2225,1
2225,1
2225,1
2225,1
2225,4
2225,2
2225,1
2225,2
2225,1
2225,1
2225,1
2225,2
2225,1
2225,2
2225,2
2225,2
2225,1
2225,2
2225,2
2225,1
2225,1
2225,1
2225,1
2225,1
2225,4
2225,1
2225,2
2225,4
2225,2
2225,2
2225,1
2225,1
2225,5
2225,1
2225,1
2225,1
2225,1
2225,1
2225,1
2225,3
2225,1
2225,1
2225,1
2225,4
2225,1
2225,4
2225,5
2225,1
2225,1
2225,1
2225,1
2225,1
2225,2
2225,3
2225,1
2225,1
2225,1
2225,1
2225,1
2225,2
2225,1
2225,1
2225,1
2225,1
2225,1
2225,1
2225,1
2225,7
2225,1
2225,1
2225,1
2225,4
2225,1
2225,1
2225,1
2225,1
2225,4
2225,1
2225,1
2225,1
2225,3
2225,3
2225,1
2225,1
2225,2
2225,1
2225,4
2229,1
2229,1
2229,2
2229,1
2248,1
2248,1
2248,1
2365,3
2365,1
2365,1
2365,1
2365,1
2365,3
2365,1
2365,3
2365,3
2365,1
2365,2
2365,2
2365,2
2365,1
2365,1
2365,3
2365,4
2365,1
2365,1
2365,1
2365,1
2365,1
2365,2
2365,4
2365,4
2365,2
2365,2
2365,1
2365,4
2365,1
2365,2
2365,3
2365,1
2365,1
2365,2
2365,7
2365,1
2365,2
2365,1
2365,1
2365,5
2365,2
2365,3
2365,1
2365,3
2365,2
2365,1
2365,1
2365,3
2365,1
2365,1
2365,1
2365,1
2365,3
2365,3
2365,1
2365,3
2365,1
2365,2
2365,2
2365,3
2365,2
2365,2
2365,1
2365,2
2365,1
2365,1
2365,6
2365,2
2365,1
2365,5
2365,1
2365,1
2365,1
2365,1
2365,3
2365,1
2365,3
2365,1
2365,3
2365,5
2365,2
2365,2
2365,2
2365,1
2365,1
2365,1
2365,1
2399,3
2399,1
2399,2
2399,1
2399,1
2399,2
2399,1
2399,1
2399,1
2399,1
2399,2
2399,1
2399,2
2399,1
2399,2
2399,3
2399,1
2399,1
2399,1
2399,2
2399,1
2399,2
2399,1
2399,1
2399,1
2399,1
2399,1
2399,2
2399,2
2399,1
2399,1
2399,1
2399,4
2399,1
2399,1
2399,1
2399,7
2399,2
2399,1
2399,1
2399,2
2399,1
2399,1
2399,1
2399,3
2399,1
2399,2
2399,1
2399,2
2399,2
2399,2
2399,1
2399,1
2399,1
2399,2
2399,2
2399,1
2399,1
2399,2
2399,3
2399,1
2399,1
2399,2
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,2
2399,2
2399,1
2399,1
2399,3
2399,1
2399,3
2399,5
2399,2
2399,1
2399,1
2399,6
2399,2
2399,1
2399,3
2399,1
2399,1
2399,1
2399,2
2399,1
2399,2
2399,2
2399,1
2399,1
2399,1
2399,1
2399,2
2399,2
2399,1
2399,1
2399,1
2399,5
2399,2
2399,1
2399,2
2399,2
2399,1
2399,2
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,2
2399,1
2399,2
2399,1
2399,4
2399,1
2399,2
2399,3
2399,1
2399,1
2399,3
2399,1
2399,2
2399,1
2399,1
2399,1
2399,2
2399,1
2399,1
2399,1
2399,2
2399,2
2399,2
2399,2
2399,1
2399,1
2399,1
2399,2
2399,1
2399,3
2399,1
2399,1
2399,2
2399,1
2399,1
2399,1
2399,2
2399,2
2399,2
2399,1
2399,2
2399,4
2399,2
2399,2
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,3
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,1
2399,4
2399,1
2399,2
2399,1
2399,2
2399,3
2399,1
2399,1
2399,2
2399,1
2399,2
2399,1
2399,1
2399,1
2399,2
2399,2
2399,1
2399,1
2399,2
2399,1
2399,2
2399,2
2399,1
2399,3
2399,4
2399,1
2399,1
2399,1
2399,1
2400,2
2400,1
2400,1
2400,4
2400,3
2400,2
2400,1
2400,3
2400,2
2400,1
2400,1
2400,2
2400,3
2400,2
2400,1
2400,1
2400,2
2400,5
2400,1
2400,4
2400,2
2400,1
2400,1
2400,1
2400,1
2400,5
2400,1
2400,1
2400,2
2400,1
2400,1
2400,1
2400,1
2400,1
2400,1
2400,1
2400,1
2400,1
2403,2
2403,1
2403,1
2403,1
2403,3
2403,1
2403,7
2403,5
2403,2
2403,1
2403,2
2403,3
2403,3
2403,1
2403,1
2403,1
2403,2
2403,1
2403,4
2403,2
2403,5
2403,2
2403,1
2403,1
2403,1
2403,1
2403,2
2403,1
2403,1
2403,2
2403,7
2403,2
2403,1
2403,2
2403,1
2403,2
2403,3
2403,1
2403,1
2403,3
2403,1
2403,2
2403,2
2403,1
2403,3
2403,2
2403,1
2403,2
2403,1
2403,1
2403,2
2403,1
2403,1
2403,2
2403,2
2403,1
2403,2
2403,1
2403,1
2403,1
2403,2
2403,1
2403,3
2403,1
2403,2
2403,2
2403,1
2403,3
2403,1
2403,2
2403,2
2403,2
2403,1
2403,2
2403,2
2403,1
2403,4
2403,1
2403,1
2403,1
2403,1
2403,2
2403,1
2403,1
2403,1
2403,1
2403,1
2403,3
2403,1
2403,1
2403,1
2403,1
2403,3
2403,3
2403,3
2403,3
2403,2
2403,2
2403,1
2403,2
2403,1
2403,1
2403,2
2403,5
2403,1
2403,1
2403,1
2403,2
2403,3
2403,1
2403,4
2403,1
2403,1
2403,2
2403,1
2403,1
2403,1
2403,1
2403,1
2403,1
2403,1
2403,1
2403,1
2403,2
2403,1
2403,2
2403,1
2403,1
2403,4
2403,1
2403,4
2403,2
2403,1
2403,6
2403,1
2403,2
2403,2
2403,2
2403,1
2403,3
2403,2
2403,1
2403,5
2403,1
2403,5
2403,1
2403,1
2403,1
2403,1
2403,1
2403,1
2403,3
2403,2
2403,1
2403,2
2403,4
2403,1
2403,7
2403,5
2405,1
2405,1
2405,1
2405,2
2405,1
2405,2
2405,2
2405,1
2405,5
2405,1
2405,4
2405,1
2405,1
2405,1
2405,1
2405,1
2405,1
2405,2
2405,3
2405,1
2405,2
2405,2
2405,1
2405,6
2405,3
2405,3
2405,1
2405,3
2405,4
2405,2
2405,1
2405,1
2405,1
2405,2
2405,1
2405,1
2405,1
2405,1
2405,2
2405,1
2405,3
2405,3
2405,1
2405,1
2405,5
2405,3
2405,1
2405,2
2405,2
2405,1
2405,1
2405,2
2405,1
2405,1
2405,1
2405,2
2405,1
2405,3
2405,1
2405,1
2405,1
2405,8
2405,1
2405,1
2405,3
2405,3
2405,2
2405,1
2405,1
2405,1
2405,1
2405,1
2405,3
2405,3
2405,2
2405,5
2405,2
2405,2
2405,1
2405,1
2405,2
2405,2
2405,4
2405,1
2405,1
2405,1
2405,1
2405,1
2405,1
2405,1
2405,1
2405,4
2405,3
2405,2
2405,1
2405,3
2405,1
2405,5
2405,2
2405,1
2405,3
2405,1
2405,1
2405,3
2405,2
2405,1
2405,1
2405,1
2405,2
2405,3
2405,6
2405,2
2405,3
2405,1
2405,1
2405,5
2405,1
2405,1
2405,2
2405,1
2405,2
2405,2
2405,3
2405,3
2405,1
2405,2
2405,1
2405,1
2405,1
2405,4
2405,2
2405,1
2405,2
2405,1
2405,4
2405,2
2405,2
2405,2
2405,1
2405,1
2405,1
2405,4
2405,6
2405,1
2405,2
2405,2
2405,4
2405,3
2405,1
2405,2
2405,1
2405,2
2405,2
2405,3
2405,1
2405,2
2406,1
2406,2
2406,1
2406,1
2406,2
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,2
2406,1
2406,1
2406,1
2406,2
2406,2
2406,2
2406,2
2406,1
2406,1
2406,1
2406,1
2406,1
2406,2
2406,2
2406,4
2406,3
2406,3
2406,1
2406,1
2406,1
2406,1
2406,1
2406,2
2406,2
2406,1
2406,1
2406,1
2406,1
2406,2
2406,2
2406,1
2406,1
2406,1
2406,1
2406,1
2406,3
2406,3
2406,2
2406,1
2406,1
2406,1
2406,1
2406,1
2406,2
2406,2
2406,1
2406,1
2406,2
2406,1
2406,3
2406,3
2406,2
2406,1
2406,1
2406,1
2406,2
2406,1
2406,2
2406,2
2406,3
2406,1
2406,1
2406,4
2406,1
2406,1
2406,1
2406,1
2406,2
2406,1
2406,2
2406,1
2406,1
2406,2
2406,2
2406,1
2406,2
2406,1
2406,2
2406,2
2406,1
2406,1
2406,2
2406,1
2406,1
2406,1
2406,1
2406,2
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,3
2406,2
2406,2
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,1
2406,2
2406,1
2406,2
2406,2
2406,1
2406,2
2406,1
2406,1
2406,1
2406,2
2406,6
2406,1
2406,1
2406,1
2406,1
2406,2
2406,3
2406,1
2406,1
2406,5
2408,1
2408,2
2419,1
2419,2
2419,1
2419,1
2419,2
2419,1
2419,1
2419,1
2419,2
2419,1
2419,2
2419,2
2419,1
2419,2
2419,1
2419,2
2419,1
2419,2
2419,2
2419,1
2419,1
2419,2
2419,3
2419,1
2419,1
2419,2
2419,2
2419,3
2419,1
2419,2
2419,1
2419,4
2419,1
2419,1
2419,1
2419,2
2419,1
2419,1
2419,1
2419,2
2419,1
2419,2
2419,1
2419,1
2419,4
2419,1
2419,1
2419,2
2419,1
2419,2
2419,2
2419,1
2419,2
2419,1
2419,1
2419,1
2419,2
2419,1
2419,2
2419,1
2419,1
2419,1
2419,1
2419,1
2419,1
2419,1
2419,1
2419,1
2419,2
2419,1
2419,1
2419,1
2419,1
2419,1
2419,3
2419,1
2419,1
2419,1
2419,1
2419,1
2419,1
2419,1
2419,1
2419,2
2419,3
2419,1
2419,3
2419,1
2419,2
2419,3
2419,1
2419,1
2419,1
2419,1
2419,1
2419,2
2419,3
2419,1
2419,1
2419,1
2419,2
2419,2
2419,4
2419,1
2419,1
2419,4
2419,3
2419,2
2419,3
2419,1
2419,1
2419,1
2419,4
2419,1
2419,1
2419,1
2419,1
2419,3
2419,2
2419,3
2419,3
2419,2
2419,1
2419,4
2419,1
2419,1
2419,1
2422,1
2422,1
2422,1
2422,1
2422,2
2422,1
2422,1
2422,1
2422,1
2422,3
2422,1
2422,2
2422,1
2422,1
2422,2
2422,2
2422,1
2422,1
2422,1
2422,1
2422,1
2422,3
2422,1
2422,1
2422,1
2422,1
2422,2
2422,2
2422,1
2422,1
2422,1
2422,2
2422,3
2422,2
2422,2
2422,3
2422,1
2422,1
2422,2
2422,1
2422,1
2422,2
2422,2
2422,1
2422,1
2422,2
2422,1
2422,1
2422,5
2422,1
2422,2
2422,2
2422,1
2422,2
2422,1
2422,1
2422,3
2422,2
2422,1
2422,1
2422,1
2422,1
2422,1
2422,3
2422,1
2422,3
2422,1
2422,1
2422,1
2422,1
2422,1
2422,1
2422,1
2422,2
2422,1
2422,1
2422,1
2422,1
2422,1
2422,1
2422,2
2422,1
2422,1
2422,1
2422,1
2422,1
2422,2
2422,1
2422,1
2422,1
2422,1
2422,2
2422,1
2422,1
2422,1
2422,2
2422,3
2422,3
2422,1
2422,1
2422,2
2422,2
2427,1
2427,1
2427,1
2427,1
2427,1
2427,1
2427,1
2427,1
2427,4
2427,1
2427,2
2427,1
2427,1
2427,1
2427,2
2427,1
2427,1
2427,1
2427,1
2427,1
2430,1
2430,2
2430,8
2430,2
2430,1
2430,4
2430,1
2430,4
2430,1
2430,3
2430,2
2430,1
2430,5
2430,1
2430,1
2430,3
2430,1
2430,1
2430,2
2430,1
2430,3
2430,1
2430,2
2430,2
2430,1
2430,2
2430,2
2430,1
2430,2
2430,1
2430,1
2430,1
2430,1
2430,1
2430,1
2430,4
2430,2
2430,2
2430,2
2430,1
2430,3
2430,2
2430,4
2430,2
2430,1
2430,2
2430,2
2430,2
2430,1
2430,1
2430,1
2430,1
2430,7
2430,2
2430,1
2430,2
2430,1
2430,1
2430,1
2430,4
2430,1
2430,2
2430,4
2430,2
2430,1
2430,1
2430,1
2430,1
2430,2
2430,1
2430,2
2430,1
2430,2
2430,1
2430,1
2430,3
2430,1
2430,1
2430,2
2430,4
2430,2
2430,2
2430,1
2430,1
2430,1
2430,1
2430,1
2430,1
2430,2
2430,1
2430,1
2430,1
2430,1
2430,1
2430,5
2430,1
2430,1
2430,1
2430,1
2430,5
2430,1
2430,3
2430,1
2430,1
2430,1
2430,2
2430,2
2430,1
2430,1
2430,2
2430,1
2430,4
2430,1
2430,1
2430,1
2430,2
2430,3
2430,1
2430,1
2430,3
2430,5
2430,3
2430,2
2430,2
2430,1
2430,1
2430,2
2430,5
2430,2
2430,1
2430,2
2430,2
2430,1
2430,2
2430,2
2430,1
2430,1
2430,1
2430,1
2430,1
2430,2
2430,1
2430,1
2430,1
2430,1
2430,2
2430,1
2430,1
2430,1
2430,1
2430,1
2430,1
2430,1
2430,2
2430,2
2430,1
2430,2
2430,2
2430,2
2430,1
2430,4
2430,1
2430,1
2430,1
2430,1
2430,1
2430,1
2430,1
2430,2
2430,1
2430,3
2430,1
2430,1
2430,1
2430,1
2430,4
2430,1
2430,1
2430,1
2430,1
2430,1
2430,4
2430,1
2430,1
2430,2
2430,1
2430,1
2430,2
2430,2
